Velocity,LanePos,Steer,SpeedLimit,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
14.82022841,-0.018363636,-24.14306818,10.85847727,0.365073864,1.22E-15,0.884544318,-0.626693182,3.347181818,51.02934091
21.26417209,0.312465116,-0.139069767,12.9714186,0.122183721,0.09447907,-1.23019186,-0.018331395,1.534255814,35.092
15.275436,0.02838,-12.2893,24.444,0.370723,2.40E-05,0.998351,-0.946135,3.04868,55.6753
19.62452,-0.1162,-9.527222222,19.01202222,0.171021111,0.051948889,-0.498376667,-1.092291111,1.357266667,24.1384
14.34347375,-0.0441,-0.411375,11.111,0.0816825,0.01198625,-0.26794625,-0.0021475,0.858825,13.353175
11.21250588,0.115,0.391176471,11.111,0.114580882,1.71E-15,0.197555882,0.012623529,0.549382353,6.193823529
9.96567619,0.399904762,-4.149047619,11.111,0.009952381,0.033392857,-0.831028571,-0.137771429,0.763857143,6.640238095
0.789257547,-0.069698113,4.696981132,11.111,0.006287736,0.210432075,-0.409599057,0.018446226,5.405,6.057056604
6.289568254,-0.086142857,-28.52547619,11.111,0.16145,0.065406349,0.796423016,-0.564847619,2.54268254,18.35436508
14.433056,0.30224,-0.1424,11.111,0.017058,0.013084,-0.626096,-0.01324,0.72396,10.91236
12.01405517,0.351862069,0.095344828,11.111,0.088139655,1.65E-15,0.033462069,0.005118966,0.427551724,5.135310345
7.17845,0.364088235,-0.308235294,11.111,0.106755882,0.066169118,-0.097142647,0.005345588,0.831735294,4.209235294
11.89528947,0.241078947,-0.178157895,11.111,0.085976316,1.40E-15,0.011405263,-0.007046053,0.489026316,5.800605263
11.71942619,0.036190476,0.52047619,11.111,0.081602381,1.40E-15,-0.022095238,0.021145238,0.642952381,7.524142857
11.60809868,0.598131579,-4.753684211,11.111,0.121784211,0.003256579,0.046864474,-0.147717105,0.483,5.754526316
11.67888182,0.005113636,-0.610340909,11.111,0.325378409,0,1.471095455,0.023327273,0,0
20.59195625,0.249166667,-0.110625,11.111,0.09488125,0,-0.244216667,-0.00391875,0,0
19.56562586,0.432517241,0.175,11.111,0.15122931,0,-0.00307931,0.007763793,0,0
20.13200227,0.829363636,-1.356590909,11.111,0.176922727,0.0038,0.016554545,-0.121534091,0,0
3.202819014,-0.053197183,0.276619718,11.111,4.59E-16,0.487120423,-0.831622535,-0.008721831,0.603549296,8.45015493
12.24116974,0.208315789,-27.39526316,11.111,0.200232237,0.037519737,0.750347368,-0.400330263,4.241921053,55.33506579
16.55774744,0.666897436,0.016666667,11.45287179,0.076508974,0.049479487,-0.847738462,0.000225641,2.091153846,39.99666667
12.86822237,0.512157895,-8.560394737,24.444,0.371251316,0.003868421,1.020384211,-0.539511842,1.621105263,22.72457895
23.41053636,0.170606061,-20.80621212,24.444,0.238375758,0.026851515,-0.128328788,-2.266657576,0.425151515,10.43654545
8.74467973,-0.080837838,0.752837838,17.23697297,0.061840541,0.122124324,-0.990962162,-0.214598649,0.789459459,4.670459459
10.30834068,0.038779661,-0.204576271,11.111,0.088544068,0,0.154241525,-0.002122881,0.55320339,5.668949153
9.936316,0.2446,-0.0592,11.111,0.057582,0,-0.090666,-0.004396,0.50776,5.02012
10.28516522,0.240347826,-0.364565217,11.111,0.083354348,0,0.070291304,-0.011967391,0.593304348,6.105
8.036983333,-0.140259259,1.935185185,11.111,0.00627037,0.019483333,-0.63502037,-0.029388889,0.509407407,4.590407407
1.164064286,0.210085714,-4.605,11.111,3.01E-15,0.264474286,-0.39211,0.00094,0,20.28982857
5.42E-14,0.228,-2.067372881,11.111,3.01E-15,0.49335339,8.26E-15,-4.11E-15,0,83.37174576
5.993769118,0.070852941,-35.42,11.111,0.149531618,0.151813235,0.800781618,-0.508546324,17.86863235,101.05725
17.82210926,0.056111111,-0.716296296,11.111,0.096761111,0.083231481,-1.135875926,-0.03337037,1.682222222,32.00881481
10.19837586,-0.146862069,-0.074137931,11.111,0.142815517,0.018206897,0.212436207,0.008351724,1.000172414,9.896758621
5.469909615,-0.077769231,-0.471538462,11.111,0.104957692,0.080159615,-0.100596154,0.021898077,0.877038462,4.056730769
10.09944474,0.153105263,-0.266842105,11.111,0.081734211,0,0.055125,-0.009611842,0.561973684,5.628842105
10.327544,0.1542,-0.324,11.111,0.077932,0.019538,-0.237758,-0.005458,0.56912,5.74996
10.98536522,0.086673913,-1.703043478,10.86945652,0.281842391,0,0.532911957,-0.07093587,0.699304348,7.312217391
10.27637143,-0.084885714,-0.693857143,11.111,0.307608571,0,1.614271429,-0.009381429,0,0
19.0869625,-0.194428571,0.089107143,11.111,0.150371429,0,0.024869643,-0.001666071,0,0
19.09409667,-0.115355556,0.188666667,11.111,0.151091111,0,0.007661111,0.015822222,0,0
11.88363659,-0.362512195,0.492682927,11.111,0.019268293,0.112328049,-1.4025,-0.055939024,11.78907317,12.9602439
-3.98E-05,-0.117,-24.90590909,11.111,0,0.3073625,4.20E-05,4.18E-16,0,4.697
9.225752597,0.038818182,-35.80512987,11.111,0.175016234,0.059926623,0.75263961,-0.594927273,7.987974026,103.3197532
17.88291341,-0.062,-0.215,11.111,0.105085366,0.01027561,-0.283987805,-0.011491463,5.300658537,94.90026829
14.83850805,-0.195022989,-11.29994253,22.75821839,0.188979885,0.032627011,0.054774713,-0.916222989,1.09045977,18.56148276
11.31513289,0.170394737,-2.826973684,18.47923684,0.095340789,0.122855263,-1.037130263,-0.316547368,-0.680789474,9.461526316
10.151188,0.121373333,0.696866667,11.111,0.095762667,0,0.246720667,0.01147,0.66164,6.363426667
9.716928182,0.119836364,-4.662909091,11.111,0.055265455,0.007021818,-0.184031818,-0.088891818,0.541127273,5.087654545
0.955304762,0.231166667,12.93154762,11.111,0,0.223471429,-0.47819881,0.046994048,1.098047619,3.959214286
5.01E-14,0.126,-0.971818182,11.111,0,0.204195455,5.34E-16,1.46E-16,0,3.27
5.01E-14,0.126,-11.92817073,11.111,0,0.110396341,5.68E-16,1.18E-16,0,3.27
0.00072,0.126,-9.3622,11.111,0,0.06684,0.000244,1.11E-16,0,3.26868
0.035566176,0.097911765,6.270367647,11.111,0,0.093945588,-0.000128676,-5.15E-06,13.73651471,2.92525
1.313365957,-0.243212766,4.876170213,11.111,0.067392553,0.18277234,0.481357447,-0.009648936,11.38468085,3.720361702
10.31439697,-0.177333333,-55.27030303,11.111,0.190457576,0.000719697,0.563131818,-0.99415,1.52230303,14.6539697
10.16527632,0.188421053,-0.402368421,11.111,0.008376316,0.033534211,-0.850534211,-0.006973684,0.410368421,4.041263158
10.04399623,0.418943396,0.139528302,11.111,0.088404717,0.008816038,0.007929245,-0.002211321,0.787603774,7.819679245
7.64551413,0.103217391,0.224565217,11.111,0.124032609,0.049534783,0.120720652,0.008044565,1.222391304,7.157913043
10.01930244,0.351073171,-0.379756098,11.111,0.060441463,0,-0.069260976,-0.012357317,0.595829268,5.900170732
9.938864063,0.103125,-0.00375,11.111,0.07736875,0.016485938,-0.17345625,-0.000720313,0.67053125,6.46978125
9.00021875,-0.20621875,-0.10765625,11.111,0.327428125,0.027823438,0.895940625,-0.027965625,0.82,5.44575
12.65459871,0.398328571,-7.144742857,12.71096,0.301555429,0.109514429,0.175293,-0.214809571,2.175657143,22.02506
10.95330571,0.339782857,-8.829957143,12.84428857,0.156499429,0.059547,-0.085668,-0.242004571,6.065122857,24.8972
9.544135922,0.482330097,0.11223301,11.111,0.087151942,0.036504854,-0.083949029,-0.010465534,2.582728155,10.21998058
14.91116443,0.399462857,-8.197357143,13.96172,0.247395429,0.036135714,0.169185714,-0.381043714,2.6531,25.80056
9.915894,0.263071429,-6.578628571,11.30782,0.098257857,0.037124,-0.091286857,-0.088120714,1.42244,5.136437143
7.66135274,0.468931507,6.547123288,11.111,0.089731507,0.028834247,0.068770548,-0.005625342,1.036849315,6.572205479
17.30811857,0.025454286,-9.923357143,13.94902286,0.487555571,0.096883,0.142516429,-0.365875571,1.679382857,23.1627
7.241805286,0.119531429,-3.3623,11.111,0.078946143,0.044884286,-0.054706286,-0.121732,9.578928571,6.457097143
9.71485942,0.484594203,0.016449275,11.111,0.138195652,0.016002899,0.266503623,0.00108913,0.568768116,6.292869565
16.51367814,0.189602857,-2.330114286,13.97442,0.355026143,0.073391857,0.171534857,-0.344171286,3.706708571,34.13015143
10.04243598,0.177320809,-6.599682081,11.111,0.108953757,0.026861127,-0.05435737,-0.105390607,2.772985549,15.67650867
20.55614817,0.172761468,-3.955,10.0916422,0.436790826,0.043851835,0.552425229,0.22939633,0.047330275,0.904174312
15.93168365,0.076384615,-50.26064103,14.82884615,0.318237821,0.079720833,0.237267949,-0.558820192,49.87144231,42.71675
14.36305506,0.478595506,-5.273258427,15.60526966,0.252859551,0.091258427,-0.313638202,-0.408883146,0.584741573,9.048921348
5.522898561,0.295251799,-4.514856115,11.111,0.090883094,0.099179137,-0.304493525,0.053421942,9.82094964,4.113611511
9.527106425,0.346391061,-13.27594972,11.111,0.129146648,0.036454749,0.171641061,-0.160092737,3.397011173,15.62377095
7.736448039,0.268617647,-0.980147059,11.111,0.068971078,0.026114216,-0.078902941,-0.008982353,0.583960784,3.025343137
12.23740921,0.280092105,62.01967105,11.111,0.250383553,0,0.990682895,-0.067669079,0.948394737,13.20480263
22.35726067,0.32804,-33.5112,9.629533333,0.259,0.043142667,-0.324204667,-0.926636667,0.71044,12.08526667
24.25612833,0.473311111,-7.820611111,16.29605556,0.339998333,0,0.480955,-0.965052222,1.167488889,29.38838889
14.8522248,0.354593496,-3.61800813,13.27896748,0.167050407,0.058179675,-0.395019919,-0.339734146,0.369121951,5.019813008
14.96220329,-0.099684211,-20.73710526,11.111,0.239764474,0.008019737,0.483242763,-0.561026316,2.888855263,43.31457895
23.77311349,-0.044825397,0.020793651,10.40553968,0.269957937,0.001180952,0.138228571,0.008412698,1.679460317,39.86634921
18.50463403,0.285722689,0.639621849,11.111,0.27655042,0.043185714,0.175102941,-0.013404202,0.140462185,2.281781513
7.608586111,0.30315873,-11.18218254,10.93463492,0.170884524,0.031714683,0.420927381,-0.333252778,10.3205,15.90422222
18.21739785,0.190354839,-10.81903226,17.32349462,0.386970968,0.060932796,0.095139785,-0.97496828,0.659580645,13.43086022
13.07689437,-0.05,-7.689437086,11.72907285,0.187602649,0.066960596,-0.319140397,-0.129835762,1.20789404,15.93603974
11.69490947,-0.003084211,-16.74357895,9.824463158,0.123340526,0,0.049989474,-0.453102632,0.335989474,4.068473684
10.31501135,0.302992908,-0.075319149,11.03219858,0.127217021,0.015344681,0.14073227,0.006887234,0.649758865,6.899865248
23.79147778,-0.252848485,-4.497171717,8.192959596,0.781211616,0.010412626,0.99234596,-0.188870202,0.011292929,0.405242424
0.786347,0.04777,122.7992,7.11104,0.2118425,0.184626,-1.354894,0.5094655,4.79121,24.67188
21.18781563,0.553890625,-14.59960937,11.111,0.482789844,0,0.88835,-0.356592187,5.562421875,100.0590938
19.95768991,0.177100917,6.248715596,15.37179817,0.393889908,0.046158716,0.139987156,-0.688377982,3.126412844,53.07641284
16.40645236,-0.346299213,-28.72586614,9.186259843,0.520737795,0.113856693,0.294405906,-0.363533858,1.13780315,20.0960315
19.40406765,0.339720588,-0.657573529,10.62080882,0.401574265,0.160664706,-0.7382375,0.070250735,9.739808824,38.85045588
15.20223957,0.1883,-7.896271429,14.50774,0.236487,0.055135714,0.030611571,-0.402279286,5.431185714,13.34382857
9.537553857,0.385522857,-5.358985714,11.04750857,0.111361714,0.029369857,0.078118,-0.092892,4.894322857,33.82046571
8.757136923,0.646276923,-0.238,11.111,0.146553846,0.011893846,0.201501538,-0.037356154,1.705846154,16.17276923
11.22940386,0.452628571,-8.000214286,11.64432,0.143752571,0.073264286,0.065829571,-0.102614,10.67099714,17.20052286
7.835359286,-0.216165714,-3.065728571,14.19663714,0.080555571,0.047118714,-0.069289429,-0.248180429,5.24756,16.07563429
8.066699683,-0.011139683,-5.668238095,11.111,0.086527143,0.015100317,0.145201746,-0.125545556,4.250355556,12.68266349
13.43694086,0.354168571,-5.672685714,13.24428,0.163527,0.041494857,0.150620429,-0.271105857,5.525497143,32.34695429
5.821722286,0.23598,-3.636342857,12.71096,0.032352714,0.033216714,-0.150548,-0.089435286,37.44334857,12.21527143
8.136865961,0.272918567,-7.186368078,11.03861564,0.103202443,0.031699023,0.171437134,-0.144669707,4.909029316,16.95147231
12.18760243,0.206028571,-5.590914286,12.52048857,0.122616286,0.025649857,0.111819,-0.135955857,6.27106,36.78963429
7.055955857,0.088785714,-2.352842857,13.81569429,0.049497571,0.042101429,-0.115557714,-0.159097857,7.338331429,16.32163714
7.58577638,0.345242331,-7.082638037,11.111,0.077339264,0.028254448,0.127544632,-0.09669954,4.038868098,17.43468405
9.149562257,0.314614786,-5.402101167,11.111,0.137477237,0.021849611,0.080350389,-0.104837549,2.236957198,5.412023346
13.62243733,0.500877828,-6.555180995,17.32502262,0.125440271,0.018130769,-0.05313914,-0.419460633,4.115081448,55.71342534
7.682303107,0.454033898,-0.575028249,11.111,0.064379096,0.021085028,-0.058735593,0.003549435,9.246248588,19.93024294
0.0198836,0.648224,-0.54452,11.111,0,0.1018372,-0.000108,8.80E-06,7.931848,2.287008
7.083642523,0.477691589,-14.99672897,11.111,0.101995794,0.016799065,0.252518224,-0.408521495,7.071392523,22.30388785
9.48322962,0.449375,-0.232907609,11.111,0.125411685,0.010935326,0.136907065,-0.016223641,1.187630435,10.71379348
10.39658846,0.200153846,-9.31267094,11.111,0.179027564,0.049629487,0.119083761,-0.137590812,9.775252137,7.969405983
15.90106576,0.060606061,-5.843969697,17.49467879,0.149614848,0.011441818,0.080866364,-0.447124545,3.552745455,60.58504242
9.126942898,0.022693182,2.044914773,12.777625,0.061624716,0.021900284,-0.228340909,-0.05915483,1.881125,13.49590341
1.144991419,-0.057663366,-8.301749175,11.111,0.023733003,0.159709901,0.113360231,-0.097980033,6.232564356,7.151207921
8.456749618,0.311526718,-0.593549618,11.111,0.081179771,0.022774618,0.006422519,-0.012575573,5.499835878,17.40520992
14.01890839,0.258322148,-0.349161074,11.111,0.13512349,0.017809396,0.254146644,-0.029730872,0.879187919,13.60306711
10.33743316,0.567311224,-9.190382653,13.55991837,0.13458801,0.036228827,0.042917857,-0.237320408,13.79780102,45.59891837
11.74655669,0.240119718,-6.757535211,19.27980986,0.083448592,0.010939789,-0.118071479,-0.429459155,3.336802817,43.15704225
5.254396154,0.449346154,-2.606565934,11.111,0.028260165,0.046458242,-0.166006044,-0.007195879,26.92071978,12.7182033
4.142689228,0.532199187,-13.99463415,11.111,0.041776829,0.067682317,0.139920325,-0.101993902,11.77939837,23.87097967
9.385417834,0.170070064,-0.892070064,11.111,0.134609554,0.017755096,0.11883121,-0.027073885,1.786070064,12.5640828
10.49970159,0.302722222,0.591150794,11.111,0.100664286,0.028004365,0.287989683,-0.006886508,1.437428571,16.67423016
10.42749722,0.542106838,-7.86034188,11.111,0.076748291,0.01473141,-0.051086966,-0.148772222,7.30641453,55.37011966
10.96631816,0.0073,-6.403605263,19.95288421,0.082939474,0.001375263,0.032061579,-0.318243947,3.700215789,46.89866316
3.750669247,0.387824268,0.168493724,11.111,0.019766946,0.0472,-0.134337657,0.000540795,10.57135146,11.36078661
9.168220796,0.143522124,-17.04154867,10.91434513,0.089344248,0.00284469,0.245307965,-0.30479292,3.820769912,25.74926549
9.323041987,0.133615385,-0.541185897,11.111,0.095386859,0.00531859,0.094197436,-0.018527244,1.968480769,17.58149359
10.28944986,-0.096182857,-3.847885714,11.111,0.104931857,0.054216286,0.084108286,-0.116182286,10.11308286,33.81759714
8.946500571,-0.082051429,-1.180471429,15.37756,0.076760286,0.024918429,-0.087925286,-0.236681286,15.87343714,17.45058286
7.619865152,0.029487879,-5.501984848,11.00999091,0.10067803,0.052735909,0.005402121,-0.136599091,17.53528788,28.28595152
11.32617457,-0.047314286,-2.511657143,11.56813143,0.131703571,0.025598143,0.127716143,-0.140855857,30.02121714,34.87973143
7.839541143,-0.027442857,1.4178,13.66331714,0.074086,0.062767143,-0.124064857,-0.274697,32.73562,14.79382286
6.942037429,0.113445714,-4.857571429,11.111,0.064948429,0.111480571,0.057020714,-0.067352429,5.027808571,26.64040571
8.300786364,-0.615363636,-10.43090909,11.111,0.074936364,0.025059091,-0.110986364,-0.221309091,9.737545455,80.15
9.023780143,0.037385714,-4.617057143,11.111,0.116029286,0.038890857,0.184726286,-0.117893714,162.7798057,56.12276571
10.16738071,-0.135394286,0.503385714,15.56803143,0.089303143,0.035991143,-0.187207,-0.248781857,14.73288,21.84654
7.150714286,-0.086471429,-0.900028571,11.111,0.071780429,0.018549571,0.108525571,-0.127814286,9.04488,11.10401143
0,0,0,0,0,0,0,0,0,0
6.356589571,0.030502857,4.923271429,11.111,0.054872143,0.055586286,-4.44E-05,-0.007074286,24.30925714,6.19204
9.753064429,0.017662857,-4.732828571,14.27282571,0.124824143,0.068703286,0.136049571,-0.398594,20.53482571,32.41398571
11.73040098,-0.170712418,-8.475490196,11.03837908,0.1119,0.022800163,-0.069751961,-0.096797712,1.502781046,17.96646405
9.278192857,-0.032027211,4.48414966,11.111,0.120028231,0,0.401688776,-0.002790136,0,0
9.109219091,-0.155945455,-8.293212121,11.111,0.088788788,0.02085697,-0.015980606,-0.266961515,9.557066667,39.96122424
15.8788964,0.101805755,-7.084136691,18.59282734,0.17074964,0.030319784,-0.033605755,-0.553997122,2.951870504,54.73004317
6.263177674,-0.171665116,-2.20244186,18.42864651,0.055252093,0.0457,-0.064177907,-0.017621163,0.564111628,5.845725581
6.082498707,0.174267241,-7.024806034,11.06310776,0.065944612,0.042717457,0.022202155,-0.125971121,33.414,26.52023707
8.247176176,-0.202411765,-0.814647059,11.111,0.102012353,0.065046176,-0.257353529,-0.01207,17.79107059,28.25703529
8.492455682,0.003227273,1.689545455,11.111,0.160971591,0.000651136,0.711613636,0.000592045,0,0
10.44613462,-0.101797203,0.545314685,11.111,0.044265385,0.036546503,-0.429151748,-0.008206993,51.02945455,14.82546853
2.858014706,0.106882353,-9.367303922,11.111,0.062531863,0.100985784,0.286722304,-0.141342402,489.246098,63.05687255
16.39535275,-0.2765,-6.064010989,16.53210989,0.205119505,0.059521703,-0.030128846,-0.561071429,4.6285,51.48607692
9.812763402,-0.146195876,1.527164948,11.111,0.105157216,0.068379897,-0.497513402,-0.000812371,2.626443299,30.36795876
12.62607563,-0.198137056,-9.978730964,10.99819797,0.181946701,0.050749239,0.082534518,-0.210888071,0.666243655,6.422324873
10.815585,-0.10214,-1.424333333,11.111,0.120123,0,0.360664667,0.003051667,0,0
13.27078391,-0.170596567,-10.22113734,14.08660515,0.145490129,0.027767382,0.034983476,-0.486924034,5.111733906,34.18437768
6.653955651,-0.525554795,9.667208904,13.02876027,0.046656678,0.046316438,-0.204632363,-0.125182363,25.82242123,11.83738014
0.286856698,-0.335277259,7.801978193,11.111,0.003370717,0.143208411,-1.23E-05,0.000827103,19.12351402,4.675968847
6.514213609,-0.048982249,-6.530887574,11.111,0.078079586,0.060877811,0.217818935,-0.23593787,11.8009645,19.74261538
6.038263158,-0.265201754,-1.770570175,11.111,0.062188377,0.045003289,-0.00440307,-0.010429605,14.98252632,11.84590351
9.243585882,-0.041411765,-0.336352941,11.111,0.103715588,0,0.232075,-0.000227059,0,0
10.84973481,0.0134,-10.78655556,11.111,0.138342593,0.030317778,0.096989259,-0.353951852,3.514911111,25.55400741
11.60764858,-0.039433962,-5.377004717,19.28689623,0.11728066,0.064404717,-0.095756368,-0.435369104,1.415735849,19.58272642
9.475712891,0.011976562,-0.53515625,11.111,0.066049219,0.017605078,-0.216097266,0.001227344,3.135710938,17.82774219
6.439507711,0.049462687,-12.95440299,10.94516418,0.058516169,0.023471144,0.008011194,-0.112871393,184.5854876,65.74453234
7.633996914,-0.052975309,-1.13537037,11.111,0.084975617,0.040316975,0.095765741,-0.014966049,25.73311728,14.20688272
6.358487286,0.224925714,0.729028571,11.111,0.064308286,0.011838286,0.012353714,-0.006520143,0.752231429,6.87176
9.260185286,0.256028571,-8.499457143,14.85693714,0.120260714,0.044181429,0.088984714,-0.372645571,-0.674954286,35.93758286
8.854224143,0.457757143,-6.988728571,11.07925429,0.071030143,0.01879,-0.023692143,-0.102819286,47.38753714,21.51446571
8.601410494,0.461049383,-1.099506173,11.111,0.070888889,0.010411111,-0.064946296,-0.016264815,1.793308642,16.95987654
